"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"4681052","2020-10-11 23:41:37","1900418","3.1100","169","141","A","5","<p>A 42 year old pregnancy women is suspected to have a baby with Trisomy 21. What would you most likely see in her antenatal scans?</p>","<p>Increased nuchal translucency, Low alpha-fetoprotein levels&nbsp;</p>","<p>Increased nuchal translucency, high alpha-fetoprotein levels&nbsp;</p>","<p>Decreased nuchal translucency,&nbsp;Low alpha-fetoprotein levels</p>","<p>Decreased nuchal translucency,&nbsp;high alpha-fetoprotein levels</p>","<p>Normal nuchal translucency,&nbsp;high alpha-fetoprotein levels</p>","<p>Foetus with Trisomy's most likely have an increased nuchal translucency and low AFP levels&nbsp;</p>","Case 7, Chromosomal abnormalities, Down syndrome"
"4681078","2020-10-11 23:46:17","1900418","2.5500","122","102","E","5","<p>A woman has an amniocentesis and it is determined that her baby very likely has Trisomy 21. She decides she wants to have an abortion. Up to how many weeks gestation can she do so?</p>","<p>24 weeks</p>","<p>28 weeks&nbsp;</p>","<p>32 weeks&nbsp;</p>","<p>36 weeks&nbsp;</p>","<p>Up to birth</p>","","Ethics"
"4681108","2020-10-11 23:52:32","1900418","2.8000","166","138","C","3","<p>A baby is born with muscle hypotonia, a heart malformation and clinodactyly. What is the most likely genetic condition this baby could have?</p>","<p>Trisomy 13</p>","<p>Trisomy 18</p>","<p>Trisomy 21</p>","","","","Case 7, Chromosomal abnormalities"
"4681129","2020-10-11 23:55:17","1900418","2.4300","156","127","A","4","<p>A baby is born with holoprosencephaly and polydactyly. In the 11 week ultrasound scan he was noted to have a which nuchal translucency but the mother requested no further screening tests. What is the most likely cause of the babies abnormalities. What is the likelihood he will survive to 1 year?</p>","<p>Trisomy 13</p><p>15- 20%</p>","<p>Trisomy 13</p><p>5-10%</p>","<p>Trisomy 18</p><p>15- 20%</p>","<p>Trisomy 18</p><p>5-10%</p>","","","Case 7"
"4681136","2020-10-12 00:00:03","1900418","2.8600","155","123","B","5","<p>A male baby is born with arthrogryposis and clenched hands. In the maternal 11 week ultrasound scan it was noted that the foetus had an increased nuchal translucency. What is the most likely cause of his condition?</p>","<p>Trisomy 13</p>","<p>Trisomy 18</p>","<p>Trisomy 21</p>","<p>Monosomy X</p>","<p>XXY - Klinefelter syndrome&nbsp;</p>","","Case 7"
"4681180","2020-10-12 00:15:01","1900418","2.9100","159","131","C","5","<p>A 23 year old woman who is 8 weeks pregnant comes into &nbsp;to visit her midwife. She is suffering with severe morning sickness that is affecting her day to day life. It is causing her to have abdominal pain and she is not eating properly. She is dehydrated and has a headache as a result. She struggles to get into work has already had the designated about of sick leave without a doctors note and her boss is threatening to find someone else to do her job.&nbsp;</p><p>&nbsp;</p><p>Which of the following should you not do?</p><p>&nbsp;</p>","<p>Prescribe paracetamol for the pain and headache.&nbsp;</p>","<p>Write her a doctors note to help at work.&nbsp;</p>","<p>Prescribe Contergan to help with the nausea.&nbsp;</p>","<p>Suggest she try some alternative therapies like vitamin B6 supplements or ginger.&nbsp;</p>","<p>Prescribe iron tablets, folic acid and vitamin D. &nbsp;</p>","<p>Contergan is another brand name for thalidomide and, though it held with morning sickness, it causes severe congenital malformations in the foetus.&nbsp;</p><p>&nbsp;</p><p>- You should be careful when prescribing paracetamol so prescribe low doses but its not counter indicated here</p><p>- You could write her a doctors note. Depending on her employment contract a doctors note should allow her a bit more sick leave</p><p>- These therapies can be helpful for women with morning sickness but ensure the patient is only trying things that you/ a registered healthcare practitioner is recommending.&nbsp;</p><p>- The excessive vomiting may be causing iron, folic acid and vitamin D deficiencies in the mother because her diet is poor.&nbsp;</p>","Case 7, Ethics"
"4681402","2020-10-12 01:35:21","1903473","3.1500","133","110","E","5","<p>A pregnant woman presents at the genetic counselling clinic. She has been suffering from severe seizures since childhood, and wants to know if her children will experience the seizures too. She goes for genetic testing and is told that her seizures are due to a mitochondrial disorder. She is told that her condition has a mitochondrial inheritance pattern. What % of her children will develop the disorder?</p>","<p>0%</p>","<p>25%</p>","<p>50%</p>","<p>75%</p>","<p>100%</p>","<p>A mitochondrial disorder with a mitochondrial inheritance pattern is passed on to 100% of a mother's offspring. This is because the oocyte contributes maternal mitochondria to the zygote. If the mitochondrial condition didn't have a mitochondrial inheritance pattern then it isn't certain that all of her children will develop the condition. This is because some of the mitochondrial DNA is encoded in the nucleus. If the DNA for the condition is encoded in the mitochondria itself, then 100% of the offspring inherit the condition.&nbsp;</p>","Genetics, Chromosomal abnormalities, Unusual patterns of inheritance, genes"
"4681438","2020-10-12 01:48:50","1903473","3.0000","160","131","D","5","<p>A 15 year old boy presents at your clinic with sudden, painless, bilateral, central vision loss. After some genetic tests he is diagnosed with Leber Hereditary Optic Neuropathy (LHON). What inheritance pattern does this condition usually have?</p>","<p>X-Linked Recessive</p>","<p>Autosomal Recessive</p>","<p>Genomic Imprinting</p>","<p>Mitochondrial</p>","<p>Maternal uniparental disomy&nbsp;</p>","<p>LHON follows a mitochondrial inheritance pattern meaning that a mother will pass it on to all of her children, but any affected males will not pass the condition on to their offspring.&nbsp;</p>","Case 7, Genetics, Chromosomal abnormalities, Unusual patterns of inheritance"
"4681511","2020-10-12 02:30:28","1903473","2.9300","167","137","C","5","<p>""Mechanical factors that mould fetal parts over prolonged periods"", is a description of what kind of abnormality?</p>","<p>Malformation</p>","<p>Disruption</p>","<p>Deformation</p>","<p>Mutation</p>","<p>Teratogen</p>","<p>A deformation is when mechanical factors mould fetal parts over prolonged periods.&nbsp;</p>","Case 7, Development of the normal embryo, embryology, Teratology"
"4681630","2020-10-12 03:44:11","1900106","3.2100","171","138","D","5","<p>Incontinentia pigmenti is a condition which causes a blaschkoid rash across the body of females with the mutated NEMO gene. Males with this condition are non-viable. What type of inheritance pattern is this?&nbsp;</p><p>&nbsp;</p>","<p>X-linked recessive&nbsp;</p>","<p>Y-linked&nbsp;</p>","<p>Co-dominant&nbsp;</p>","<p>X-linked dominant lethal&nbsp;</p>","<p>Pseudo-dominant&nbsp;</p>","<p>Incontinentia pigmenti is an X-linked dominant lethal inheritance pattern. The main clue in this question is that males with this condition are non-viable. This is because the reason females with this condiiton are viable is due to X-inactivation. Some cells within females will inactivate the abnormal X chromosome with the mutated NEMO gene and so not all of skin is affected. However, males only have one X chromosome and so if the mutated NEMO gene is present then the whole body will be affected causing males with the condition to be non-viable.&nbsp;</p>","Case 7, Genetics, Chromosomal abnormalities, Unusual patterns of inheritance"
"4681919","2020-10-12 06:29:00","1903473","3.1100","176","143","D","4","<p>Which blood vessel delivers oxygen and nutrients to a developing baby in it's mother's uterus?</p>","<p>Uterine artery</p>","<p>Umbilical artery</p>","<p>Uterine vein</p>","<p>Umbilical vein</p>","","<p>The umbilical vein delivers oxygen and nutrients to the baby. The uterine arteries from the mother squirt oxygenated blood into the pool of blood in the placenta. This creates a circulation of oxygenated blood. The umbilical arteries break through the chorionic plate, that belongs to the baby, using the trophoblast cells. Carbon dioxide and waste products from the baby diffuses out from the umbilical arteries. Oxygen then diffuses into the capillaries, which drain into the umbilical vein, which delivers the oxygen and nutrients to the baby.&nbsp;</p>","Case 7, Development of the normal embryo, embryology, Placenta"
"4682051","2020-10-12 07:34:21","1902287","3.3200","170","133","B","4","<p>Carys is going for her Down Syndrome screening test for her second child but is nervous that she will be identified as high risk considering that her first child has mosaic Trisomy 21.<br />At the test, Carys asks the midwife if it is likely that she has a faulty gene. Why might the midwife have answered no?</p>","<p>Mosaicism is where the baby inherits two copies of the paternal chromosome 21, and it is therefore Carys&rsquo; husband who has the faulty gene.</p>","<p>Mosaicism is usually caused by a post-zygotic mitotic error and is not passed on from a parental gamete.</p>","<p>Mosaic Trisomy 21 involves the inheritance of an entire additional chromosome from the parental gamete, rather than a single mutated gene.</p>","<p>Mosaicism is always caused by trisomy rescue, meaning the midwife&rsquo;s response was definitely incorrect.</p>","","<p>A is incorrect as this is an example of uniparental disomy. Although there is potential for this to cause Trisomy 21, it is not the classic mosaic pattern.</p><p>&nbsp;</p><p>B is correct as the baby will inherit two normal chromosomes from their parents, however, due to a somatic mutation (a non-disjunction event during mitosis) one cell becomes a trisomy. Any daughter cells originating from this mutated cell will be trisomy&rsquo;s, whereas other cells will not have the mutation- this results in the mosaic pattern.</p><p>&nbsp;</p><p>C is incorrect as although someone with trisomy 21 has additional chromosome, rather than a single mutated inherited gene, it does not originate from the parental gamete but from a somatic mutation.</p><p>&nbsp;</p><p>D is incorrect as although mosaicism can be caused by trisomy rescue, this isn&rsquo;t the only mechanism. Therefore, the midwife should have said she couldn&rsquo;t provide an answer (without further genetic testing).</p>","Case 7, mosaicism, Chromosomal abnormalities, Down syndrome, Group 57"
"4684567","2020-10-12 22:09:46","1900461","3.2200","170","134","D","5","<p>Julia is age 15 and has not yet started her menstrual period. Julia makes an appointment to visit her local GP in order to ask why she has not started her period because she is starting to worry about it. Her GP observes that Julia has a short stature, has low-set ears and has obvious neck webbing. From this information, which of the following genetic conditions does Julia likely have?&nbsp;</p>","<p>Patau syndrome&nbsp;</p>","<p>Klinefelter syndrome</p>","<p>XYY syndrome</p>","<p>Turner syndrome</p>","<p>22q11.2 deletion syndrome</p>","<p>Turner syndrome is the correct answer because this condition affects only females. Girls affected by this condition have a lack of sexual development at puberty, streak ovaries, primary amenorrhoea and infertility. Features include; short stature, neck webbing, broad chest with widely set nipples and low-set ears. Turner syndrome is the ONLY survivable monosomy (45, X) and affects 1 in 2000 female pregnancy's.&nbsp;</p>","Case 7, Chromosomal abnormalities"
"4684617","2020-10-12 22:22:39","1900461","3.1100","157","124","B","5","<p>Triploidy is a rare chromosomal abnormality in which fetuses are born with an extra set of chromosomes in their cells. Triploidy has very limited viability. What is the name of the specific triploidy where a normal egg is fertilised by two sperm (dispermy), resulting in the foetus having double the amount of paternal genome, causing there to be a very large placenta and a small foetus?&nbsp;</p>","<p>Digyny</p>","<p>Diandry&nbsp;</p>","<p>Aneuploidy&nbsp;</p>","<p>Monosomy&nbsp;</p>","<p>Trisomy&nbsp;</p>","<p>There are two types of triploidy; diandry and digyny. Diandry is the correct answer here because this occurs when a normal egg is fertilised by either two sperm or a diploid sperm. The main feature in a diandry pregnancy is the fact that the placenta is very large and the foetus is small. The other type of triploidy (digyny) occurs when a diploidy egg is fertilised by a normal sperm. This results in a small placenta but an even smaller foetus.&nbsp;</p>","Case 7, Chromosomal abnormalities, Triploidy"
