"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"3530495","2018-10-29 11:49:41","1701827","2.1700","167","123","D","5","<p>As 3am closes in on wednesday morning the F1 gets bleeped from A &amp; E, He sprints down from the mesh and charges into resus only to be met by one of the nurses who redirects him to Dorothy's cubicle in A &amp; E. Dorothy has hit the emergency alarm due to her thinking of a 'really important question about immunology'. The F1 trys to ignore the fact that he's just lost his only break of the shift, abandoned his chicken tikka masala, and run the entire length of the hospital.</p><p>Dorothy proceeds with her question much to the annoyance of the F1.</p><p>&nbsp;</p><p>Dorothy has proposed 5 statements regarding the infection of humans with viruses, what one of the options is least true?</p>","<p>The induced innate immune system lasts from 4hrs post infection to 4 days</p>","<p>Humans are much more likely to suffer from viruses of a 'ss RNA nature virus' than viruses of other genomic forms</p>","<p>TLR which are found in endosomes are used to detect the virus/its components inside. The TLR mainly found in endosomes for viral detection purposes are numbered 3, 7, 8 and 9.&nbsp;&nbsp;</p>","<p>Rig like receptors have a main role in detecting viruses in endosomes.&nbsp;</p>","<p>TLRs are found both on a cells surface and in endosomes which are formed.&nbsp;</p>","<p>All are correct other than D which is incorrect as Rig Like receptors are primarily used to detect viruses which enter a cell without using an endosome.&nbsp;</p>","Case 9"
"3531275","2018-10-29 23:55:58","1701827","2.8800","182","128","B","5","<p>Late on Tuesday night Dorothy prersent to her local A&amp;E department with malaise, loss of appetite and myalgia as well as a mild fever. The F1 doctor decides that although not particularly worrying symptons combined with her age of 92 they should be further investigated.&nbsp;</p><p>&nbsp;</p><p>Which 3 cytokines are mainly responsible for Dorothy&lsquo;s fever symptoms?</p>","<p>IL-6, CXCL8, TNF alpha</p>","<p>IL-6, IL-1beta, TNF alpha</p>","<p>CXCL8, TNF alpha, IL-1beta</p>","<p>IL-12, CXCL8, IL-1beta</p>","<p>IL-6, IL-12, TNF-alpha</p>","<p>The main cytokines involved with the fever response are TNF-alpha, IL-6 and IL-1beta.</p><p>The other interleukins mentioned in the question gave other roles.</p><p>IL-12 activates NK cells</p><p>CXCL8 also known as IL8 is responsible for recruiting neutrophils and basophils into the site of infection.&nbsp;</p><p>&nbsp;</p><p>If asked for the single main interleukin responsible for the symptons of fever then the answer would be IL-6. TNFa and IL-1beta via systemic effects indirectly induce fever.</p><p>&nbsp;</p>","Case 9"
"3531365","2018-10-30 01:46:23","1701827","2.6900","163","119","E","5","<p>Dorothy continues to question a F1 in A&amp;E about her viral infection and wishes to know more about the role of interferons. Dorothy proposes 5 statements of which 4 are true and one false.</p><p>&nbsp;</p><p>Which of the following statements least matches the role of interferons?</p>","<p>Interferon mRNA synthesis is affected by interferon response factors which are phosphorylates and then enter the nucleus</p>","<p>All cells are capable of producing interferons</p>","<p>interferons are responsable for the feeling of malaise, sleepiness and myalgia</p>","<p>The interferon response is a key part in activating NK cells.&nbsp;</p>","<p>Interferons can only be secreted by the cells of the immune system</p>","<p>Interferons play a key role in the viral immune response. One of their main roles is to prevent secondary infection by a second virus into an already infected cell. The production of interferons leads to the symptoms which are often seen in response to a viral infection. Interferons can act in an autosomal, paracrinal and endosomnal fashion.&nbsp;</p><p>All statements made by Dorothy are true other than E which is wrong as any cell can produce interferons.</p>","Case 9"
"3534437","2018-10-31 10:10:32","1701385","3.1800","211","148","B","5","<p>Which of the following vaccinations is most likely to elicit a CD8+ T cell response in the recipient?&nbsp;</p>","<p>acellular Pertussis vaccine&nbsp;</p>","<p>MMR vaccine&nbsp;</p>","<p>HPV vaccine&nbsp;</p>","<p>Hepatitis A&nbsp;</p>","<p>Pneumococcal&nbsp;</p>","<p>MMR is the only live attenuated vaccine in the options and so the viruses can gain entry into the cytosol and replicate. The proteasome can then fragment a section of peptide from the virus which can be presented on MHC I eliciting a CD8+ T cell response.&nbsp;</p>","Case 9"
"3535628","2018-10-31 23:43:12","1701827","2.7200","166","116","C","3","<p>After Dorothy aged 92 presented to A &amp; E she was diagnosed with HSV-1 by the SHO. Due to a very busy department the SHO transferred her care off to one of the F1 who was then bombarded by questions from a very worried Dorothy.&nbsp;</p><p>&nbsp;</p><p>Dorothy wishes to know what tissue type is most likely the primary site of infection?</p>","<p>gastric mucosa</p>","<p>nasal mucosa</p>","<p>Oral mucosa</p>","","","<p>HSV-1 affects the oral mucosa and leads to the formation of cold sores. HSV 1 is then transported through the sensory neurons to the trigeminal nerve and ganglia where a latent infection is established. Rarely it can reach the brain and cause herpes encephalitis.&nbsp;</p>","Case 9"
"3541609","2018-11-03 22:02:50","1701385","2.4100","195","135","C","5","Which of the following immunoglobulins would be the favoured class switch in a Haemophilus influenza B infection? ","IgA","IgG1","IgG2","IgG3","IgE","IgG2 is the least susceptible to proteolysis and hence is well suited to binding polysaccharide on encapsulated bacteria (examples of encapsulated bacteria= Hib, Neisseria meningitidis, Strep pneumoniaeIgA is important for mucosal infections and IgE in allergic reactions. IgG 1 and 3 are both important in activating complement but both are more susceptible to proteolysis than IgG2. ","Case 9"
"3541628","2018-11-03 23:47:05","1701385","2.8000","184","140","B","5","<p>Why is T cell mediated help important in an effective immune response?&nbsp;</p>","<p>Peptides activate the T cell response&nbsp;</p>","<p>Isotype switching and affinity maturation of immunoglobulins&nbsp;</p>","<p>Complement activation&nbsp;</p>","<p>To initiate an innate immune response&nbsp;</p>","<p>Promotion of phagocytosis&nbsp;</p>","<p>A is correct but does not answer the question&nbsp;</p><p>D is incorrect as T cells are involved in the adaptive immune response&nbsp;</p><p>C and E are correct but B is a better answer as isotype switching (from IgM to IgG) allows for further compliment activate &nbsp;and more efficient phagocytosis (by FcR receptor)</p>","Case 9"
"3546281","2018-11-04 01:46:15","1703057","2.7900","194","130","A","5","<p>Boris Johnson is a first year medical student and is keen to enjoy the independent life of a fresher without having to worry about his parent and getting home before midnight. He decides to go to Pryzm (rookie mistake) and inadvertently forgets to put his contact lenses in. Having strawpedo'd 1 L of cider and drinking VK's, his vision starts to get extra blurry. Boris makes another rookie mistake and kisses a girl who happens to be in the middle of a Herpes simplex outbreak all over her mouth but Boris is too visually impaired at this point to notice.&nbsp;</p><p>&nbsp;</p><p>A deficiency in what Toll-like receptor can make an individual with HSV-1 more prone to herpes simplex encephalitis?</p>","<p>TLR-3</p>","<p>TLR-4</p>","<p>TLR-7</p>","<p>TLR-8</p>","<p>TLR-9</p>","<p>HSV-1 infects the oral mucosa and climbs up trigeminal nerve and lies latent in ganglions. HSE is very rare.</p><p>&nbsp;</p><p>A: Correct. HSV-1 is a double-stranded DNA virus and produces dsRNA intermediates during viral replication. TLR-3 is endosomal and recognises dsRNA</p><p>B: Incorrect. TLR-4 is on coat and recognises viral glycoproteins. Fun fact: TLR-4 is believed to be the reason sepsis occurs when individuals are exposed to lipopolysaccharides of bacteria. If you can inhibit TLR-4 signalling pathway, you can stop body going into overdrive</p><p>C: Incorrect. TLR-7 is endosomal and recognises ssRNA viruses</p><p>D: Incorrect. TLR-8 is endosomal and also recognises ssRNA viruses</p><p>E. Incorrect. TLR-9 is endosomal and recognises DNA viruses</p><p>&nbsp;</p><p>Source: Immunological responses to viral infections part 1</p>","Case 9, immunology"
"3548762","2018-11-07 11:06:59","1701450","2.7900","182","133","A","5","<p>Tim is finishing off the last of his case 9 notes on the 2nd floor of cochrane.</p><p>He racewalks over to concourse as he's been craving a boot's meal deal all week.</p><p>He arrives and to his disappointment there are no basil and mozzerella pasta salads left! Things only seem to be getting worse for Tim as once he leaves the hospital, pastaless, he is faced with a swarm of <em>Aedes aegypti</em> mosquitos.</p><p>&nbsp;</p><p>Which virus is he most likely to be infected with?</p><p>&nbsp;</p>","<p>Dengue Virus</p>","<p>Hepatitis B</p>","<p>Haemophilus Influenza Type B</p>","<p>Epstein-Barr Virus</p>","<p>Ebola</p>","<p>Dengue virus is the only virus out of the options given that is spread by mosquitos.&nbsp;</p>","Case 9, Viruses"
"3550001","2018-11-08 02:18:20","1706079","2.7700","183","137","E","5","<p>In relation to immune responses to pathogens which Toll Like receptors are found in endosomes?</p>","<p>1,3,5,7</p>","<p>3,4,5,9</p>","<p>1,4,5,9</p>","<p>1,7,8,9</p>","<p>3,7,8,9</p>","<p>Taken from the end of case quiz :)</p>","Case 9"
"3553280","2018-11-09 10:56:09","1703057","2.9900","194","139","E","5","<p>Melania Trump is about to give birth to a boy and is hoping to name him Bigot Trump Jr. However, there's just one problem. She is Rhesus negative and and her son is rhesus positive. When should she receive her anti-D shots to prevent haemolytic disease of the newborn?</p>","<p>Within 24 hours of giving birth</p>","<p>Within 72 hours of giving birth</p>","<p>28th and 34th week of pregnancy&nbsp;</p>","<p>28th and 34th week of pregnancy and within 24 hours of mother giving birth</p>","<p>28th and 34th week of pregnancy and within 72 hours of mother giving birth</p>","<p>Normally, the mother's blood and foetus's blood don't mix so first pregnancy shouldn't affect him. However, second pregnancy will affect child as IgG travels across placenta to kill baby's Red blood cells to cause haemolytic disease of the newborn. This is why, as a precaution, she will receive two doses of anti-D to kill all potential foetal cells in mother's bloodstream at 28 and 34 weeks gestation. It is also given within 72 hours hours of giving birth as labour will cause the baby's blood to mix with mother's.</p><p>&nbsp;</p><p>Side note: Anti-D will also be given if mother has suspected trauma eg. walking into a shopping trolley.</p>","Case 8"
"3553405","2018-11-09 11:47:10","1703057","3.1400","237","166","D","5","<p>Melania Trump has given birth to her son Bigot Trump Jr. While Melania was Rhesus negative and he was rhesus positive, he was born healthily without haemolytic disease of the newborn due to the administration of anti-D to kill all foetal cells in mother's bloodstream.</p><p>Why is a different Rhesus group more clinically significant in pregnant mothers than ABO blood type incompatibility when it comes to the foetus?</p>","<p>ABO incompatibility doesn't produce an immune response in pregnant mothers</p>","<p>Foetuses always have the same ABO blood group as mother so only Rhesus factor matters</p>","<p>Rhesus blood incompatibility produces IgG response as it has carbohydrate epitopes</p><p>ABO blood type have protein epitopes and produce IgM response</p>","<p>Rhesus produces IgG response which can cross placenta due to Rhesus epitopes being proteins.</p><p>ABO incompatibility produces IgM response as ABO epitopes are carbohydrates</p>","<p>Different rhesus factor is not more clinically significant</p>","<p>Rhesus factors have <strong>protein epitopes</strong> so can be internalised. Anti-D peptides are presented to MHC II, causing isotype class switching to produce IgG which can cross placenta</p><p>&nbsp;</p><p>ABO blood types have <strong>carbohydrate epitopes</strong> which cannot be internalised and presented to MHC II, so no class switching. The consequence is that no IgG can be produced so it cannot cross the placenta.</p><p>&nbsp;</p><p>From Dr Matthews's lecture: Immunological responses to viral replication part I</p>","immunology, Case 8, Case 9"
