"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"3519919","2018-10-24 04:30:31","1803145","2.7100","103","72","C","5","<p>A patient comes into the surgery with a winging effect of their shoulder blade and an inability to adduct the arm above horizontal , which nerve has been damaged to cause paralysis of which muscle?</p>","<p>Lateral and medial pectoral nerves innervating pectoralis major</p>","<p>Lateral pectoral nerve innervating pectoralis minor</p>","<p>Long thoracic nerve inner caring serratus anterior&nbsp;</p>","<p>Subclavian nerve innervating subclavius</p>","<p>Thoracodorsal nerve innervating latissimus dorsi</p>","<p>Damage to the long thoracic nerve can cause paralysis of serratus anterior muscles, leading to the scapula moving laterally producing a wing-like appearance. (The medial border of &nbsp;scapula protrudes)</p>","Nerves, Anatomy, Anatomy - Upper Limb, Upper Limb Anatomy, Anatomy of the Upper Limb"
"3519923","2018-10-24 04:29:44","1801722","2.6300","89","67","E","5","<p>An athlete has pulled a muscle in his leg. The doctor explains the sacromeres in his muscles are made up for thick and thin filaments.</p><p>What component(s) make up thin filaments in muscle fibers?&nbsp;</p>","<p>Actin</p>","<p>Actin and myosin</p>","<p>Actin and troponin</p>","<p>Actin and tropomyosin</p>","<p>Actin, troponin and tropomyosin</p>","<p>E- actin troponin and tropomyosin make up the thin filaments. The thick filaments are myosin alone.</p>","Muscle microanatomy"
"3519926","2018-10-24 04:31:07","1703085","3.0900","128","81","B","5","<p>High amounts of which molecule inhibits the enzyme Hexokinase in glycolysis?</p>","<p>ATP</p>","<p>GLUCOSE-6-PHOSPHATE</p>","<p>FRUCTOSE1,6 BISPHOSPHATE</p>","<p>ALANINE</p>","<p>PYRUVATE</p>","<p>Glucose-6-phosphate is the product of the reaction facilitated by hexokinase and therefore high amounts of it alter the equilibrium of the reaction and &lsquo;inform the body&rsquo; that no more is needed to be produced. It allosterically binds to the hexokinase and alters it&rsquo;s shape so it no longer catalysed the reaction.</p>","Respiration, Releasing energy from food"
"3519928","2018-10-24 04:31:36","1805541","2.7600","107","76","A","5","<p>Which of these nerve roots does NOT contribute to the brachial plexus?</p>","<p>C4</p>","<p>C5</p>","<p>C6</p>","<p>C7</p>","<p>T1</p>","<p>C5 - contributes to superior trunk</p><p>C6 - contributes to superior trunk</p><p>C7 - contributes to middle trunk</p><p>T1 - contributes to inferior trunk</p>","Nerves, Anatomy, Anatomy - Upper Limb, Upper Limb Anatomy, Anatomy of the Upper Limb"
"3519929","2018-10-24 04:31:36","1801872","3.0000","98","64","C","5","<p>The concentration of which protein if detected in the blood is indicative of cardiac muscle injury?&nbsp;</p>","<p>Albumin</p>","<p>creatine phosphate&nbsp;</p>","<p>T-troponin&nbsp;</p>","<p>V-troponin&nbsp;</p>","<p>Myoglobin</p>","<p>A T-troponin&nbsp;test measures the levels of troponin T or troponin I proteins in the blood. These proteins are released when the heart muscle has been damaged, such as occurs with a heart attack. The more damage there is to the heart, the greater the amount of troponin T and I there will be in the blood. Creatine phosphate can also be detected in the blood but this most commonly occurs after skeletal muscle injury.</p>","Muscle microanatomy"
"3519931","2018-10-24 04:31:37","1803087","3.0800","124","86","B","5","<p>Shivprakash came with his mum to the GP with his 4th and 5th finger flexed. This was diagnosed as claw hand. Damage to which nerve would cause this condition?</p>","<p>Radial Nerve</p>","<p>Ulnar Nerve</p>","<p>Median Nerve</p>","<p>Axillary Nerve</p>","<p>Lateral Cutaneous Nerve of the forearm</p>","<p>Ulnar nerve as it innervates the lumbricals of 4th and 5th finger so cannot assist extensor digitorum in extension of these fingers so these fingers remain flexed.</p>","Anatomy, Anatomy - Upper Limb, Anatomy of the Upper Limb"
"3519932","2018-10-24 04:31:38","1801483","2.2900","98","72","B","5","<p>Jenny is unable to adduct her humerus. It is suspected that she has damaged a nerve supplying the pectoralis major, which nerve/s is damaged?</p><p>&nbsp;</p>","<p>Long thoracic nerve&nbsp;</p>","<p>Medial and lateral pectoral nerve</p>","<p>Medial pectoral nerve&nbsp;</p>","<p>Lateral pectoral nerve</p>","<p>Long thoracic and lateral pectoral nerve&nbsp;</p>","<p>We learnt about this in the anatomy, in the first unit.&nbsp;</p>","Anatomy - Upper Limb"
"3519934","2018-10-24 04:32:03","1801552","2.8000","100","75","E","5","<p>Georgie has been admitted to A&amp;E and it is apparent that she has broken her sternum at the most inferior part. What name is given to the most inferior portion of the sternum?</p>","<p>Body of Sternum</p>","<p>Coracoid Process</p>","<p>Glenoid Fossa</p>","<p>Manubrium</p>","<p>Xiphoid Process</p>","<p><img src=""https://healthfixit.com/wp-content/uploads/2014/06/Anterior-View-of-the-Sternum-anatomy-image.jpg"" alt=""Anatomy of the sternum."" width=""613"" height=""800"" /></p><p>&nbsp;</p><p>The most inferior part, shown in the diagram, is the xiphoid process. The manubrium is the most superior portion of the sternum and the body of the sternum is in between the xiphoid process and the manubrium. The glenoid fossa and coracoid process are parts of the scapula.</p>","Anatomy, Thorax Anatomy"
"3519935","2018-10-24 04:32:13","1802405","2.8500","91","66","A","5","<p>Kane has recently been campaigning to try and gain the position of year 1 social rep. Whilst holding up a life-size model of himself he feels a sharp, burning pain in his shoulder and is unable to abduct his arm. Which nerve has Kane damaged?</p>","<p>Axillary Nerve</p>","<p>Medial Nerve</p>","<p>Musculocutaneous Nerve</p>","<p>Radial Nerve</p>","<p>Ulnar Nerve</p>","<p>The axillary nerve innervates the deltoid, which is the main abductor of the arm.</p>","Nerves, Upper Limb Anatomy, Upper limb"
"3519941","2018-10-24 04:33:00","1805880","2.7800","103","69","E","5","<p>Which one of the options below are&nbsp; not part of the rotator cuff?</p>","<p>Subscapularis</p>","<p>Teres Minor</p>","<p>Infraspinatus</p>","<p>Supraspinatus</p>","<p>Teres major</p>","<p><img src=""../images/view.php?file=300157"" alt=""no description"" /></p><p>&nbsp;</p><p>image from&nbsp;https://en.m.wikipedia.org/wiki/Rotator_cuff (assessed on 23rd October 2018)</p><p>&nbsp;</p><p>Teres major's function is to medially rotate the hummerus, however, it is not considered part of the rotator cuff.</p><p>&nbsp;</p>","Anatomy, Anatomy - Upper Limb, Upper Limb Anatomy, Anatomy of the Upper Limb, Upper limb"
"3519942","2018-10-24 04:33:05","1801128","2.9000","124","80","A","5","<p>A patient thinks they may have a heart issue and so the doctor takes an ECG. The ECG looks normal but the patient is questioning what each spike and wave means.</p><p>&nbsp;</p><p>What does the P wave mean?<img src=""../images/view.php?file=300168"" alt=""no description"" /></p>","<p>Atrial depolarisation</p>","<p>Atrial repolarisation</p>","<p>Failure on ECG</p>","<p>Ventricular depolarisation</p>","<p>Ventricular repolarisation</p>","<p>Atrial depolarisation occurs first to allow atrial contraction. Then ventricular depolarisation occurs at QRS, hiding the repolarisation of the atria, and finally the repolarisation of the ventricles occurs at the T wave.</p>","Cardiac cycle"
"3519943","2018-10-24 04:33:13","1705647","2.9600","107","69","D","5","<p>Fred attends his GP with pain on the lateral side of his right wrist which increases when, during assessment, he is asked to abduct his hand. Which bone is likely to have been fractured?&nbsp;</p>","<p>Hamate</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","<p>Lunate</p>","<p>Radius</p>","<p>Scaphoid</p>","<p>Ulna</p>","<p>Scaphoid lies on the lateral side of the hand.&nbsp;</p><p>&nbsp;</p><p>Fractures of the hamate can be identified by decreased grip strength due to damage of the ulnar nerve.&nbsp;</p><p>&nbsp;</p><p>Radial fractures can be identified by a dinner folk deformity</p><p>&nbsp;</p><p>It is unusual to fracture the lunate as it is a central distal carpal bone.&nbsp;</p><p>&nbsp;</p><p>See Moore's Essential Anatomy for more information.&nbsp;</p>","Falls, PCS unit 1 upper limb anatomy, Upper Limb Anatomy, Upper limb"
"3519946","2018-10-24 04:33:45","1803613","2.4200","100","72","D","5","<p>what is the name of the enzyme that destroys superoxide anions?</p>","<p>catalase</p>","<p>lactase</p>","<p>super oxide mutase</p>","<p>super oxide dismustase</p>","<p>super oxidase</p>","<p>Superoxide dismutase is an enzyme that helps break down potentially harmful oxygen molecules in cells, which might prevent damage to tissues. It is being researched to see if it can help conditions where oxygen molecules are believed to play a role in disease.</p><p>&nbsp;</p><p>https://www.webmd.com/vitamins/ai/ingredientmono-507/superoxide-dismutase</p>","Releasing energy from food"
"3519949","2018-10-24 04:34:43","1802906","2.8700","82","62","C","5","<p>John has been admitted to A&amp;E after feeling severely unwell. Upon arrival, his vital signs are taken including blood pressure. Which artery should be aligned with the wrist mark on the blood pressure cuff?</p>","<p>Radial artery</p>","<p>Ulnar artery</p>","<p>Brachial artery</p>","<p>Axillary artery</p>","<p>Subclavian artery</p>","<p>The wrist mark should be aligned with the brachial artery and the stethoscope must be placed over this artery in order to hear the changes in sounds as the cuff is inflated and deflated.</p><p>&nbsp;</p>","Clinical Skills"
"3519950","2018-10-24 04:34:49","1801324","2.6900","78","62","D","5","<p>Allen damages his bicep brachii after a tough session at the gym what movement can he no longer perform?</p>","<p>Extension of forearm at elbow</p>","<p>Abduction of arm</p>","<p>Pronation of forearm</p>","<p>Flexion of forearm at elbow</p>","<p>Adduction of arm</p>","<p>The biceps brachii muscle is responsible for flexion of arm, flexion at forearm and supinates forearm.</p>","Anatomy"
"3519952","2018-10-24 04:35:09","1802151","2.7000","107","77","B","3","<p>A patient falls on an outstretched hand, and you believe that they have fractured their clavicle. As&nbsp;the clavicle is arbitrarily divided into thirds (lateral, middle, and medial), which third is the fracture most likely to be found in?</p>","<p>Lateral third</p>","<p>Middle third</p>","<p>Medial third</p>","","","<p>80% occur in the middle third,&nbsp;15% of fractures occur in the lateral third, and&nbsp;5% occur in the medial third.</p>","Anatomy, Falls, Anatomy - Upper Limb, Anatomy of the Upper Limb"
"3519955","2018-10-24 04:35:52","1804686","2.7500","115","85","B","5","<p>Issy has fallen on her shoulder playing hockey and is suffering from a condition known as winging of the scapula. He can no longer abduct his upper limb. What nerve has&nbsp;</p>","<p>Axillary Nerve</p>","<p>Long Thoracic Nerve</p>","<p>Musculocutaneous Nerve</p>","<p>Radial Nerve</p>","<p>Thoracic Neve</p>","<p>The correct answer is the long thoracic nerve. The Serratus anterior attaches to the costal face of the scapula pulling it against the thoracic wall. The serratus anterior is innervated by the the long thoracic nerve. When the nerve is damaged, the scapula protrudes out of the back giving a 'winging of the scapula' appearance&nbsp;</p>","Anatomy, PCS unit 1 upper limb anatomy, Anatomy - Upper Limb, Upper Limb Anatomy, Anatomy of the Upper Limb"
"3519960","2018-10-24 04:36:38","1804002","3.0500","127","85","B","5","<p>Aron presents at his GP with hand of benediction, following a rugby injury to his arm. Which nerve is responsible for this condition?&nbsp;</p>","<p>Axillary&nbsp;</p>","<p>Median</p>","<p>Musculocutaneous&nbsp;</p>","<p>Radial</p>","<p>Ulnar</p>","<p>Hand of Benediction is the inability to flex digits two and three due to damage to the median nerve. This aesthetically presents similar to claw hand, however is the reverse whereby claw hand is the inability to extend digits four and five due to damage to the ulnar nerve.&nbsp;</p>","PCS unit 1 upper limb anatomy, Anatomy - Upper Limb, Upper Limb Anatomy, Anatomy of the Upper Limb"
"3519962","2018-10-24 04:36:58","1801117","2.5100","54","41","D","5","<p>Molly is about to start sprinting in a race. What fuel will her body first use?</p>","<p>pyruvate</p>","<p>glucose</p>","<p>lactate</p>","<p>phosphocreatine</p>","<p>fatty acids</p>","<p>pyruvate- is a product of glycolysis used further in the link reaction in aerobic respiration whilst sprinting would be anaerobic</p><p>glucose- is used in anaerobic glycolysis after phosphocreatine is first used</p><p>lactate- this is not a fuel but a product of anaerobic respiration</p><p>fatty acids- used in beta oxidation which is slower metabolism and thus not used in sprinting</p><p>&nbsp;</p>","-"
"3519964","2018-10-24 04:37:08","1805750","1.3000","98","70","B","5","<p>Patient comes in being unable to adduct his arm, which muscle do we suspect to be affected?</p>","<p>BIceps brachialis</p>","<p>Pectoralis minor</p>","<p>Levator scapulae</p>","<p>Palmar Interossei</p>","<p>0/4/6/8 - pack (depends on person)</p>","<p>The only muscle attached to the humerus (i don't even know if i am right, sad)</p>","Pectoral Girdle, Upper Limb Anatomy, Anatomy of the Upper Limb"
"3519971","2018-10-24 04:37:51","1803168","2.8200","95","67","E","5","<p>Jennifer presents at a GP office with claw hand.</p><p>Which nerve has been damaged?</p>","<p>Axillary</p>","<p>Median</p>","<p>Musculocutaneous</p>","<p>Radial</p>","<p>Ulnar</p>","<p>The ulnar nerve innervates the flexor digitorum profundus which flexes the 4th and 5th fingers.</p>","Nerves, PCS unit 1 upper limb anatomy, Upper Limb Anatomy, Upper limb"
