"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"1759670","2015-10-21 22:16:25","1508035","3.0900","129","81","D","5","<p>How many carpal bones are there in one hand?</p>","<p>5</p>","<p>6</p>","<p>7</p>","<p>8</p>","<p>9</p>","<p><img src=""http://teachmeanatomy.info/wp-content/uploads/Diagram-of-the-Carpal-Bones-of-the-Hand.png"" alt="""" width=""289"" height=""196"" /></p>","Anatomy, Upper limb"
"1759719","2015-10-21 22:30:48","1508184","2.4600","99","57","E","5","<p>Which substance that assist the protein folding in cells ?&nbsp;</p>","<p>Ribosome&nbsp;</p>","<p>tRNA</p>","<p>rRNA</p>","<p>mRNA</p>","<p>chaperones&nbsp;</p>","<p>Chaperones : two main groups are molecular heat shock chaperones and chaperonin that help to stabilised unfold proteins and ensure they fold properly. I.e. Hsp70/ Hsp60 and Hsp90 are the common one.&nbsp;</p>","Cellular biology, Protein folding"
"1759732","2015-10-21 22:34:42","1508184","2.7700","102","64","A","5","<p>How many protons do complex II (succinate - CoQ reductase /dehydrogenase ) in ETC pump into Inner membrane space from matrix ?&nbsp;</p>","<p>0</p>","<p>1</p>","<p>2</p>","<p>3</p>","<p>4</p>","<p>Complex II don't pump any protons , hence each FADH2 would pump 6 protons in total and energy from 4 protons are used to drive 1 ATP synthesis. &nbsp;Hence roughly each FADH2 via complex II would yield roughly 1.5 ATP</p>","Biochemistry, Cellular biology, ETC"
"1759744","2015-10-21 22:37:44","1508184","2.1400","116","69","E","5","<p>Where are main sites that protein synthesis occurs in the cells ? Single best answer</p>","<p>SER</p>","<p>RER</p>","<p>cytoplasm&nbsp;</p>","<p>SER and RER</p>","<p>RER and cytoplasm&nbsp;</p>","<p>RER and cytoplasm all contains ribosome /poly ribosomes for protein synthesis .&nbsp;</p>","Biochemistry, Cellular biology"
"1759777","2015-10-21 22:45:47","1508184","2.8000","107","60","D","4","<p>Which amino acid below is commonly affected in cystic fibrosis&nbsp;</p>","<p>alanine&nbsp;</p>","<p>tyrosine&nbsp;</p>","<p>tryptophan&nbsp;</p>","<p>Phenylalanine&nbsp;</p>","","<p>phenlyalaine deletion that affects the ATP binding domain of the CFTR&nbsp;</p>","Biochemistry, Cellular biology"
"1759779","2015-10-21 22:46:57","1500242","3.2800","141","76","B","5","<p>Which cords of the brachial plexus form the median nerve?</p>","<p>Lateral and posterior cords</p>","<p>Lateral and medial cords</p>","<p>Medial and posterior cords</p>","<p>Lateral, medial and posterior cords</p>","<p>Just the medial cord</p>","<p>The lateral and medial cords together&nbsp;form&nbsp;the median nerve. The lateral cord forms the musculocutaneous nerve, the posterior cord forms radial nerve, and the medial cord forms the ulnar nerve.</p>","Innervation, Anatomy, Upper limb, PCS Unit 1"
"1759793","2015-10-21 22:50:34","1508184","2.7800","91","60","E","5","<p>What are the main ligaments that articulate in the elbow joint&nbsp;</p>","<p>ulnar collateral ligament -UCL</p>","<p>radial collateral ligament -RCL</p>","<p>anular ligament&nbsp;</p>","<p>UCL+RCL</p>","<p>UCL+RCL+ aunular ligament&nbsp;</p>","<p>All of them and anular ligament allows rotation of radius for supination and pronation.</p>","Anatomy"
"1759795","2015-10-21 22:51:07","1508035","3.9600","145","92","D","5","<p>A 10kg child is prescribed a medication that is given in a dose of 1.2mg per kg. The medication is supplied in a solution of 1.5mg per ml. The child needs to be given this dose 3 times a day, how many ml of the medication will the child need per week?</p>","<p>24ml</p>","<p>16.8ml</p>","<p>170ml</p>","<p>168ml</p>","<p>378ml</p>","<p>10kg * 1.2mg = 12mg per dose</p><p>12mg / 1.5 mg per ml = 8 ml per dose</p><p>8ml * 3 = 24ml per day</p><p>24ml * 7 = 168ml per week</p>","maths"
"1760741","2015-10-22 05:04:52","1501985","3.0700","92","61","B","4","<p>What is the action of the subscapularis muscle?</p>","<p>It's a rotator cuff muscle and it abducts the arm</p>","<p>it's a rotator cuff muscle and it medially rotates the arm at the glenohumeral joint</p>","<p>it's a rotator cuff muscle and it laterally rotates the arm</p>","<p>it extends the arm about the glenohumeral joint and is a rotator cuff muscle. T</p>","","<p>The subscapularis lies superiorly to the scapular. The subscapularis is one of the four rotator cuff muscles which aids the stability of the glenohumeral jointhe subscapularis also helps to medially rotate the arm, as well as supporting the glenohumeral joint</p>","Anatomy"
"1760744","2015-10-22 05:04:40","1406899","3.1100","99","64","C","5","<p>What are the <strong>intracellular</strong> and<strong> extracellular</strong> concentrations of <strong>Na<sup>+</sup></strong> in a typical mammalian cell?&nbsp;</p>","<p>ICF = 150 mmol L<sup>-1</sup></p><p>&nbsp;</p><p>ECF = 15 mmol L<sup>-1</sup></p><p>&nbsp;</p><p>&nbsp;</p>","<p>ICF = 5 mmol L<sup>-1</sup></p><p>ECF = 150 mmol L<sup>-1</sup></p>","<p>ICF = 15 mmol L<sup>-1</sup><br />ECF = 150 mmol L<sup>-1</sup></p>","<p>ICF = 10 mmol L<sup>-1</sup><br />ECF = 150 mmol L<sup>-1</sup></p>","<p>ICF = 10 mmol L<sup>-1</sup><br />ECF = 108 mmol L<sup>-1</sup></p>","<p>[Na+]<sub>ICF</sub> = 15 mmol L<sup>-1</sup> (low).</p><p>&nbsp;</p><p>[Na+]<sub>ECF</sub> = 150 mmol L<sup>-1</sup> (high).</p><p>&nbsp;</p><p>This creates a steep downhill electrochemical gradient for Na<sup>+</sup>, hence Na<sup>+</sup> move into the cell in the rising phase of an action potential (depolarisation).&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","Action Potentials, Physiology"
"1760748","2015-10-22 05:08:01","1501985","2.8700","88","60","B","4","<p>What nerve innervates the teres major muscle?</p>","<p>the medial sub scapular nerve</p>","<p>the lower sub scapular nerve</p>","<p>the thoradocorsal nerve</p>","<p>median nerve</p>","","<p>The teres major is located on the back, it's innervated by the lower sub scapular nerve</p>","Anatomy"
"1761335","2015-10-22 09:34:28","1505930","2.5600","92","64","A","4","<p>What are the attachments of pectoralis major?</p>","<p>Clavicular Head: anterior surface of medial half of clavicle and Sternocostal Head: anteriror surface of sternum, superior six costal cartialges and aponeurosis of external oblique muscle</p>","<p>Clavicular Head: acromium and&nbsp;Sternocostal Head: anteriror surface of sternum, superior six costal cartialges and aponeurosis of external oblique muscle</p>","<p>Clavicular Head: coracodid process&nbsp;Sternocostal Head: anteriror surface of sternum, superior six costal cartialges and aponeurosis of external oblique muscle</p>","<p>Clavicular Head: lateral 1/3 of the clavicle and&nbsp;Sternocostal Head: anteriror surface of sternum, superior six costal cartialges and aponeurosis of external oblique muscle</p>","","<p>Because this is where the muscles attach.&nbsp;</p>","Upper Limb Muscles Attachments, Origins and Innervations"
"1761511","2015-10-22 10:42:10","1504088","2.7900","89","56","B","4","<p>What are the main actions of Teres Major?&nbsp;</p>","<p>Adducts and laterally rotates shoulder joint</p>","<p>Adducts and medially rotates shoulder joint</p>","<p>Abducts and medially rotate shoulder joint</p>","<p>Abducts and laterally rotate the shoulder joint&nbsp;</p>","","","Anatomy"
"1761549","2015-10-22 10:55:54","1504088","2.9500","101","66","A","5","<p>Which of these muscles does the axillary nerve innervate?</p>","<p>deltoid and teres minor</p>","<p>deltoid and teres major</p>","<p>teres major and teres minor</p>","<p>trapezius and teres minor</p>","<p>trapezius and teres major</p>","","Anatomy"
"1766032","2015-10-23 08:36:58","1502289","3.0000","119","68","D","5","<p>What type of tissue separates the atria from the ventricles?</p>","<p>Endothelial tissue</p>","<p>Chordal tissue</p>","<p>Nervous tissue</p>","<p>Fibrous tissue</p>","<p>Mesenchymal tissue</p>","<p>According to Pocock's Human Physiology 4th Ed Chapter 21 ""The Heart"" page 370, ""the atria are separated from the ventricles by <span style=""text-decoration: underline;""><strong>fibrous tissue</strong></span> that forms the skeleton of the heart and the four heart valves.""</p>","Physiology, The Heart"
"1766365","2015-10-23 10:24:43","1504088","2.8600","80","50","A","4","<p>What is the name of complex I in the electron transport chain?</p>","<p>NADH-CoQ reductase</p>","<p>Succinate-CoQ reductase</p>","<p>CoQH2-cytochrome c reductase</p>","<p>Cytochrome oxidase</p>","","","ETC"
"1769625","2015-10-24 01:46:01","1505203","3.0600","111","63","A","3","<p>what is the effect of Polycythemia on blood pressure?</p>","<p>Increases blood pressure</p>","<p>Decreases blood pressure</p>","<p>Does not affect blood pressure</p>","","","<p>Due to a higher number of red blood cells the blood viscosity increases and so the pressure is increased</p>","The Heart, PCS unit 2 Heart"
"1771128","2015-10-24 20:48:12","1505632","2.6500","91","54","A","4","<p>Which of the following disease is caused by the prion protein?</p>","<p>BSE (mad cow disease)</p>","<p>Sleeping sickness</p>","<p>viral meningitis</p>","<p>Anaplasmosis</p>","","<p>BSE is a neurodegenerative disease in cattle caused by the prion protein. It can be transmitted to humans via consumption of cattle.</p>","Histology"
"1772418","2015-10-26 02:10:54","1504327","3.0200","76","50","E","5","<p>S-T elevation on a ECG trace is indicative of which abnormality?&nbsp;</p>","<p>Atrial fibrillation</p>","<p>Atrial Tachycardia&nbsp;</p>","<p>Ventricular fibrillation&nbsp;</p>","<p>Aortic stenosis</p>","<p>Myocardial infarction</p>","<p>A STEMI is explained by the diastolic current theory or systolic current theory.&nbsp;</p>","-"
"1772451","2015-10-26 02:55:47","1505858","3.0500","122","75","A","5","<p>When stimulated by the parasympathetic nervous system, the sino-atrial node will produce what effect on the heart?</p>","<p>A negative chronotropic effect</p>","<p>A positive chronotropic effect</p>","<p>A negative inotropic effect</p>","<p>A positive inotropic effect</p>","<p>No effect</p>","<p>The sino-atrial node regulates the heart rate.&nbsp;A negative chronotropic effect means a descrease in heart rate - this would be caused by the parasympathetic nervous system which prepares the body for rest.</p>","The Heart, PCS unit 2 Heart"
"1772477","2015-10-26 03:26:46","1505858","3.0700","116","71","C","5","<p>On an ECG trace, which event in the cardiac cycle is masked by the QRS complex?</p>","<p>Ventricular repolarisation</p>","<p>Ventricular depolarisation</p>","<p>Atrial repolarisation</p>","<p>Atrial depolarisation</p>","<p>There is no event that is masked by the QRS complex</p>","<p>Atrial repolarisation occurs at the same time as ventricular depolarisation. Ventricular depolarisation is represented by the QRS complex on an ECG and masks atrial repolarisation.</p>","ECG"
"1773327","2015-10-26 14:01:44","1508184","2.9200","82","53","E","5","<p>Which nerves give branch to the left recurrent laryngeal nerve ?&nbsp;</p>","<p>cranial nerve CN 1</p>","<p>CN2</p>","<p>left phrenic nerve&nbsp;</p>","<p>acessory nerve&nbsp;</p>","<p>left vagus nerve&nbsp;</p>","<p>vans nerve gives branch to recurrent laryngeal nerve&nbsp;</p>","-"
"1773336","2015-10-26 13:58:32","1508184","2.9900","117","70","A","5","<p>Which drugs are the most common used calcium channel anatogonist from the list below ?</p>","<p>verapamil&nbsp;</p>","<p>lidocaine&nbsp;</p>","<p>flecanide&nbsp;</p>","<p>encaniide</p>","<p>cocaine&nbsp;</p>","<p>verapamil is a class IV drug that can be used as &nbsp;first line treatment for supra ventricular arrhythmias &nbsp;i.e supra ventricular tachycardia . It's a Ca2+ channel blocker and reduce Ca2+ enters the myocyte and vascular cells and reduce its ICF concentration ,hence slowing vetricular contraction. &nbsp;Verapamil is also very cardio selective&nbsp;</p>","The Heart"
"1774207","2015-10-27 02:12:44","1508184","2.5300","115","59","B","5","<p>Which waves is absent in the V4 of the 6 chest leads ?</p>","<p>P</p>","<p>Q</p>","<p>R</p>","<p>S</p>","<p>T</p>","<p>Lead V4 is lined in the 5th intercostal space that in the midline of the clavicle , +30 degrees , &nbsp;and during Q waves , depolarisation of septum that results net current movement from left to the right (due to larger left septum muscle mass relative to the right ) , is at 90 degrees to Lead V4 , hence no Q waves is recorded.&nbsp;</p>","PCS unit 2 Heart, ECG"
"1774241","2015-10-27 02:32:30","1508184","2.9300","113","60","C","5","<p>How long is roughly a cardiac cycle ?</p>","<p>0.18-0.185s</p>","<p>0.38-0.385s</p>","<p>0.8-0.85s</p>","<p>1.8-1.85s</p>","<p>2.8-2.85s</p>","<p>Cardiac cycle diastole roughly 0.5s , systole 0.3s .</p>","PCS unit 2 Heart"
"1774297","2015-10-27 02:53:16","1508184","2.5000","125","70","C","5","<p>Which waves are used identify cardiac axis in aVL and limb leads LV ?</p>","<p>P</p>","<p>Q</p>","<p>R</p>","<p>S</p>","<p>T</p>","<p>R waves polarity and vector is used . Normally refers to LV1 and aVF and LV2 to assess whether its a normal cardiac axis +30 - 100 degrees , or Left or right deviation of cardiac axis .</p>","PCS unit 2 Heart, ECG"
"1775174","2015-10-27 11:20:08","1508184","3.3600","137","72","A","5","<p>What changes are seen in ECG during hyperkalaemia (high plasma K+ concentration) ?&nbsp;</p>","<p>LargerT peak &nbsp;and smaller P waves and widening of QRS complex</p>","<p>smaller T peak &nbsp;and smaller P waves and widening QRS complex&nbsp;</p>","<p>larger T peak and larger P waves and widening of QRS complex</p>","<p>smaller T peak and larger P waves and &nbsp;widening of QRS complex&nbsp;</p>","<p>Flattening of T peak and smaller P waves and widening of QRS complex.</p>","<p>K+ can promote repolarisation of cardiac cells , hence larger T wave , and also partially inactivate the Na+ channel (possibly the voltage gated ) hence reducing the amplitude of cardiac action potential &nbsp;, hence smaller P waves and reducing the conduction travels through the myocardium , hence widening of &nbsp;QRS complex.&nbsp;</p>","PCS unit 2 Heart, ECG"
"1775177","2015-10-27 11:23:24","1508184","3.0600","152","71","A","5","<p>What change is most likely to seen in myocardium infraction MI ?</p>","<p>ST elevation&nbsp;</p>","<p>ST depression (below isoelectric line)</p>","<p>Invert T waves&nbsp;</p>","<p>Flattened of T waves&nbsp;</p>","<p>Flattened of S wave&nbsp;</p>","<p>ST depression and T invert waves only see in ischaemia damage to left ventricle adjacent to endocardium that results that repolarisation begins at endocardium outward and repolarise quicker&nbsp;</p>","PCS unit 2 Heart, ECG"
"1776386","2015-10-28 04:01:51","1504498","3.1100","116","73","D","5","<p>The apex of the heart is found on the left, in the..</p>","<p>1st IC space</p>","<p>3rd IC space</p>","<p>4th IC space</p>","<p>5th IC space</p>","<p>7th IC space</p>","","PCS unit 2 Heart"
"1776388","2015-10-28 04:02:03","1507102","2.3500","84","55","A","5","<p>How many electrons could cytochrome c carry?</p>","<p>1</p>","<p>2</p>","<p>3</p>","<p>4</p>","<p>5</p>","<p>Cytochrome c carries only one electron from complex 3 to complex 4.</p>","Biochemistry"
"1776389","2015-10-28 04:02:04","1402388","2.6600","92","59","A","5","<p>What is the average duration of the PR interval?</p>","<p>0.12-0.20 seconds</p>","<p>0.08-0.10 seconds</p>","<p>0.20-0.25 seconds</p>","<p>0.04-0.08 seconds</p>","<p>0.01-0.05 seconds</p>","","The Heart"
"1776390","2015-10-28 04:02:14","1502035","3.1900","114","69","E","5","<p>What is the equation for arterial pressure?</p>","<p>diastolic volume + 1/10(systolic-diastolic)</p>","<p>systolic pressure + 1/5(systolic-diastolic)</p>","<p>diastolic pressure + 1/10(diastolic-systolic)</p>","<p>diastolic pressure + 1/10(systolic-diastolic)</p>","<p>diastolic pressure + 1/3(systolic-diastolic)</p>","<p>Unit 2: Distribution, defence and repair (week 4-7)</p><p>Modifying Heart Rate</p>","The Heart"
"1776391","2015-10-28 04:02:55","1502959","2.6200","124","77","C","4","<p>What type of joint is a 'Xiphisternal' joint?</p>","<p>Sinovial</p>","<p>Symphysis</p>","<p>Primary Cartilaginous</p>","<p>Saddle</p>","","","Anatomy, PCS Unit 1"
"1776392","2015-10-28 04:03:00","1502817","3.0900","141","78","D","5","<p>what is the cause of winged scapula?</p>","<p>Damage to the dorsal scapular nerve</p>","<p>Damage to the teres minor</p>","<p>Damage to the sub scapular nerve</p>","<p>Damage to the long thoracic nerve</p>","<p>Damage to the trapezius</p>","<p>Damage to the long thoracic nerve can cause paralysis of the serratus anterior causing the scapula to slip away from the rib cage</p>","Anatomy, PCS Unit 1"
