"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"4771335","2020-11-04 06:08:39","2002994","3.2500","116","96","A","5","<p>A 65 year old Man walks into A&amp;E experiencing lightheadedness, shortness of breath and palpitations. An ECG was ordered and it was discovered that he is suffering from ventricular tachycardia.&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>What limb lead of an ECG gives the highest magnitude of ventricular depolarisation?</p>","<p>Lead II</p>","<p>aVF</p>","<p>aVR</p>","<p>Lead III</p>","<p>lead I</p>","<p>Lead II, lead III and aVF all have prominent R waves, representing depolarisation of the ventricles spreading from the apex, but the alignment of lead II is closest to the direction of ventricular depolarisation.</p><p>The direction of electrical activity moves away from lead aVR so the P wave, QRS complex and T wave are all negative.&nbsp;</p>","ECG, Thorax"
"4771349","2020-11-04 06:14:25","2003587","3.8500","159","117","C","5","<p>Professor Jeff Allen has spotted you on your weekly trip to ALDI superstore. Wearing a smirk, he pulls out from his pocket a stack of flashcards, on which are locations of humeral fractures and their associated damaged nerves.&nbsp; As the diligent medical student you are, you are aware Professor Allen has prepared trick questions ... luckily you also carry a labelled diagram of the humerus to assist you in these dire times. Identify which of the following options are correct.</p><p>&nbsp;</p><p><img src=""../images/view.php?file=413016"" alt=""no description"" /></p>","<p>Fracture at the surgical neck/ Potential damage to the radial nerve</p>","<p>Midshaft fracture/ Potential damage to the ulnar nerve</p>","<p>Supracondylar fracture/ Potential damage to the median nerve</p>","<p>Fracture of the medial epicondyle/ Potential damage to the axillary nerve</p>","<p>Fracture of the medial epicondyle/ Potential damage to the medial nerve</p>","<p>&nbsp;</p><p>If you got it correct I'm sure Professor Allen would be proud!</p><p>&nbsp;</p><p><img src=""../images/view.php?file=413027"" alt=""no description"" /></p><p>&nbsp;</p><p>Axillary nerve: The axillary nerve emerges posteriorly at the quadrangular space, bounded medially by the long head of the triceps brachii, and laterally by the surgical head of the humerus. Likely damaged when the surgical head of the humerus is fractured.</p><p>&nbsp;</p><p>Median nerve: The median nerve branches off from the brachial plexus in the axilla, it then follows the brachial artery laterally down the medial side of the arm until it crosses the cubital fossa. Damage to this nerve causes the flexors and pronators in the arm to become paralysed, resulting in constant supination of the arm. This injury is also characterised by the hand of benediction. Likely damaged during supracondylar fractures.</p><p>&nbsp;</p><p>Radial nerve: The radial nerve originates from the posterior cord of the brachial plexus. The radial nerve descends around the arm in the spiral groove of the humerus. Injury to this nerve results in loss of forearm extensor function, leading to inability to extend the elbow or wrist. This is also characterised by wrist drop. Likely damaged during fracture of the midshaft of the humerus.</p><p>&nbsp;</p><p>Ulnar nerve: The ulnar nerve is a branch of the medial cord of the brachial plexus. As it descends the arm it passes anterior to the medial head of the triceps between the medial epicondyle and the olecranon. This injury is characterised by claw hand. Likely damaged when the medial epicondyle of the humerus is fractured.</p><p>&nbsp;</p><p>&nbsp;</p>","muscles, anatomy, nerves, Bones, upper limb"
"4771578","2020-11-04 08:25:02","2005775","2.9900","116","93","B","5","<p>Malcolm, a 54 year old gardener comes in to a GP practice complaining of pain and discomfort in his neck, back and shoulder. On further examination, you see then when turned around his shoulder blade sticks out if he puts his arms against the wall. You suspect nerve damage, but damage to which nerve effecting which muscle?</p>","<p>Damage to the dorsal scapular nerve, which innervates the serratus anterior muscle.</p>","<p>Damage to the spinal accessory nerve, which innervates the trapezius muscle.</p>","<p>Damage to the suprascapular nerve, which innervates the subscapularis muscle.</p>","<p>Damage to the thoracodorsal nerve which innervates the latissimus dorsi muscle.</p>","<p>Damage to the thoracodorsal nerve, which innervates the rhomboid muscles.</p>","<p>A - The dorsal scapular nerve innervates the rhomboid muscles and levator scapulae</p><p>B - Some of the trapezius's functions is to depress (lower fibers) and retract (transverse fibers) the scapula</p><p>C - The suprascapular nerve innervates supraspinatus and infraspinatus</p><p>D - This innervation is correct but damage to this nerve/ loss of control of this muscle would not usually cause scapula winging</p><p>E - The thoracodorsal nerve innervates the latissimus dorsi</p><p>&nbsp;</p><p>Other common causes of scapular winging are;</p><p>- Damage to the long thoracic nerve, which controls the serratus anterior muscle<br />- Damage to the dorsal scapular nerve, which controls the rhomboid muscles<br /><br /></p>","muscles, anatomy, nerves, innervation, upper limb"
"4771629","2020-11-04 08:53:32","2005775","3.2300","110","90","C","5","<p>Which of the following stimulates pyruvate kinase?</p>","<p>Acetyl Co-A</p>","<p>ATP</p>","<p>Fructose-1,6-bisphosphate</p>","<p>Glucagon</p>","<p>Long-Chain Fatty CoA</p>","<p>Fructose-1,6-bisphosphate stimulates in a feed-forward reaction, all others inhibit.</p>","Biochemistry, glycolysis"
"4772161","2020-11-04 13:38:07","2003587","2.6900","124","100","B","4","<p>Show below is an image of an athlete after having done intense exercise. In this position, the athlete is bent forward, resting his hands on the lower part of his thighs. Considering the functions of the accessory muscles of respiration, how this position assist the athlete's recovery?</p><p>&nbsp;<img src=""../images/view.php?file=413088"" alt=""no description"" /></p>","<p>The accessory muscles have to work against gravity when standing in an upright position. Bending over reduces the work needed to lift the ribcage by these muscles and therefore results in greater recovery through breathing.</p>","<p>The pectoralis major is the main accessory muscle of respiration. By planting your arms, the origin and insertion of the muscle are reversed, this allows greater expansion of the thorax by the pectoralis major and therefore greater respiration.</p>","<p>In this position, the muscles are at rest. This gives the body time to repay the oxygen debt and break down lactic acid as aerobic respiration catches up with muscle ATP usage.</p>","<p>By bending over, calcium channels in the sarcoplasmic reticulum are aligned with gravity and the myocardium. This establishes the prolonged transport of calcium ions without any additional use of ATP.</p>","","<p>The answer is B!</p><p>&nbsp;</p><p>As the arm is in a fixed position; the origin of the pectoralis major at the anterior surface of the sternum, and its insertion at the crest of the greater tubercle of the humerus have their roles swapped.&nbsp; This means that the pectoralis major can work to lift the costal cartilage of ribs 1-6, resulting in greater expansion of the thorax which helps with breathing.</p><p>&nbsp;</p><p>A: Although gravity may be a factor, it is not the main factor assisting with breathing.</p><p>&nbsp;</p><p>C: Yes staying still does help with recovery, but that is not what the question is addressing.</p><p>&nbsp;</p><p>D: Is completely incorrect.</p>","Thorax, muscles, anatomy, upper limb"
"4773090","2020-11-04 22:21:42","2001821","2.7300","107","89","D","5","<p>What is the pneumonic for remembering the mitosis stages?</p>","<p>Pablo, Peter poured me another tequila</p>","<p>Pass me another tequila please</p>","<p>Peter pour me another tequila</p>","<p>Please pass me another tequila</p>","<p>Pour me another tequila please Pablo</p>","<p>Prophase, Premetaphase, Metaphase, Anaphase, Telophase</p><p>Pneumonic courtesy of Ned Powell- 2020</p>","Cell Cycle"
"4773143","2020-11-04 22:49:36","2001821","3.2500","106","83","D","5","<p>Which of the following is the correct answer for pro-apoptosis or anti-apoptosis?</p>","<p>Pro-apoptosis - Bak</p><p>Anti-apoptosis - Bax and Bcl2</p><p>&nbsp;</p>","<p>Pro-apoptosis - Bax</p><p>Anti-apoptosis - Bak and Bcl2</p><p>&nbsp;</p>","<p>Pro-apoptosis - Bcl2</p><p>Anti-apoptosis - Bak and Bax</p>","<p>Pro-apoptosis - Bak and Bax</p><p>Anti-apoptosis - Bcl2</p><p>&nbsp;</p>","<p>Pro-apoptosis - Bak and Bcl2</p><p>Anti-apoptosis - Bax</p>","<p>They are all part of the Bcl2 family, however Bak and Bax promote apoptosis where as Bcl2 inhibits apoptosis</p>","Cell Cycle"
"4773262","2020-11-04 06:06:29","2009010","3.3500","122","99","D","5","<p>There are 5 main nerves that arise from the Brachial plexus. Which three nerves form the landmark &lsquo;M&rsquo; which allows easier identification of the main nerves?</p>","<p>Axillary, Median and Radial nerves</p>","<p>Axillary, Median and Ulnar nerves</p>","<p>Axillary, Musculocutaneous and Radial nerves</p>","<p>Median, Musculocutaneous and Ulnar nerves</p>","<p>Musculocutaneous, Radial and Ulnar nerves</p>","<p>The Axillary and Radial nerves (both nerves arise from the posterior trunk)&nbsp;lie posterior to the brachial artery and do not form parts of the &rsquo;M&rsquo;.&nbsp;</p>","anatomy, nerves, Neurovasculature, upper limb"
"4773488","2020-11-05 01:48:36","2002051","3.4300","126","107","B","5","<p>A 54 year old male presents to their GP with an inability to flex their middle finger, index finger and thumb.</p><p>Based on these symptoms, which structure could be damaged?</p>","<p>Extensor digitorum</p>","<p>Median nerve</p>","<p>Ulnar nerve</p>","<p>Radial nerve</p>","<p>Thenar muscles</p>","<p>Digits 2-3 are flexed by the <strong>lateral aspect of the flexor digitorum profundus</strong> muscle, which is innervated by the anterior interosseous branch of the&nbsp;<strong>median nerve</strong>. The thumb is flexed by the <strong>flexor pollicis longus</strong> which is also innervated by the<strong> median nerve</strong>. Therefore, we could assume the <strong>median nerve</strong> to be the damaged structure in this instance, and the <strong><span style=""text-decoration: underline;"" data-mce-mark=""1"">correct</span></strong> answer.</p><p>&nbsp;</p><p>Radial and ulnar nerves do not innervate the muscles (or areas of muscle) which flex the digits in question, so these answers would be <span style=""text-decoration: underline;"" data-mce-mark=""1""><strong>incorrect</strong></span>.</p><p>&nbsp;</p><p>Extensor digitorum would be <strong><span style=""text-decoration: underline;"">incorrect</span></strong> as this muscles extends the digits; the issue is an inability to flex these muscles.</p><p>&nbsp;</p><p>The thenar muscles would be <strong><span style=""text-decoration: underline;"">incorrect</span></strong> as although they may flex the thumb, they do not flex the middle and index fingers as well.</p>","innervation, anatomy, muscles, nerves, upper limb"
"4773686","2020-11-05 04:02:22","1904431","3.5400","98","70","B","5","<p>It is widely know that enzymes play a huge role in various cellular activities throughout the human body. In the case of DNA replication, which of the following enzyme listed below plays an integral role in the removal of RNA primers on the lagging strand?</p>","<p>DNA Ligase</p>","<p>DNA Polymerase 1</p>","<p>DNA Polymerase 3</p>","<p>DNA Primase</p>","<p>DNA Helicase&nbsp;</p>","<p>A:&nbsp;DNA ligase is an enzyme which can connect two strands of DNA together by forming a bond between the phosphate group of one strand and the deoxyribose group on another. It is used in cells to join together the Okazaki fragments which are formed on the lagging strand during DNA replication</p><p>&nbsp;</p><p>B: This is the correct answer, well done! DNA polymerase 1 removes RNA nucleotides of the primer from the 5' end and replaces them instead with DNA nucleotides.</p><p>&nbsp;</p><p>C:&nbsp;The main function of the third polymerase, Pol III, is duplication of the chromosomal DNA.&nbsp;Together with a DNA helicase and a primase, Pol III HE participates in the replicative apparatus that acts at the replication fork.</p><p>&nbsp;</p><p>D.&nbsp;Primase is an enzyme that synthesizes short RNA sequences called primers. These primers serve as a starting point for DNA synthesis. Since primase produces RNA molecules, the enzyme is a type of RNA polymerase.</p><p>&nbsp;</p><p>E.&nbsp;DNA helicases are essential during DNA replication because they separate double-stranded DNA into single strands allowing each strand to be copied.</p>","DNA replication"
"4773705","2020-11-05 04:11:58","2009017","3.3600","90","77","D","5","<p>Gram staining is an important technique to determine between <strong>gram positive</strong> and <strong>gram negative&nbsp;</strong>bacteria. The gram positive cell wall contains a <strong>thick</strong> layer of which molecule?</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p><img src=""https://microbiologyinfo.com/wp-content/uploads/2015/04/Gram-Staining-Interpretation.jpg"" alt="""" width=""667"" height=""325"" /></p>","<p>Polysaccharides</p>","<p>Amino acids</p>","<p>Triglycerides</p>","<p>Peptidoglycan</p>","<p>Glycolipids</p>","<p><strong>The correct answer is peptidoglycan.</strong></p><p>&nbsp;</p><p>""Gram positive bacteria have a thick peptidoglycan layer and no outer lipid membrane whilst Gram negative bacteria have a thin peptidoglycan layer and have an outer lipid membrane.</p><p>As Gram positive bacteria lack an outer lipid membrane, when correctly referring to their structure rather than staining properties, are termed monoderms. The outer lipid membrane possessed by Gram negative bacteria means that, when referring to their physical structure, they are termed diderms.""</p><p>&nbsp;</p><p>Source:&nbsp;<a class=""enteredLink"" href=""https://www.technologynetworks.com/immunology/articles/gram-positive-vs-gram-negative-323007"" target=""_blank"">https://www.technologynetworks.com/immunology/articles/gram-positive-vs-gram-negative-323007</a></p><p>&nbsp;</p>","Biochemistry"
